Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,ASIANPAINT,EQ,3046.95,3046.95,3058.6,2995.65,3024.25,3027.45,3023.02,680332,205665506985000.0,54048,230435,0.3387
2022-03-29,ASIANPAINT,EQ,3027.45,3069.0,3087.7,3012.7,3040.0,3042.6,3052.13,1120936,342124176965000.0,82039,368796,0.329
2022-03-30,ASIANPAINT,EQ,3042.6,3078.0,3094.35,3055.9,3084.35,3081.55,3077.9,849545,261481491025000.0,59816,449124,0.5287
2022-03-31,ASIANPAINT,EQ,3081.55,3115.0,3129.25,3066.1,3080.0,3079.95,3098.04,1464862,453819934585000.06,80327,811105,0.5537
2022-04-01,ASIANPAINT,EQ,3079.95,3110.0,3121.0,3087.65,3112.2,3114.15,3103.16,637392,197792934120000.0,56569,242727,0.38079999999999997
2022-04-04,ASIANPAINT,EQ,3114.15,3124.95,3143.0,3093.5,3116.0,3118.0,3118.57,873264,272333747750000.0,77422,388580,0.445
2022-04-05,ASIANPAINT,EQ,3118.0,3110.0,3157.0,3080.0,3138.0,3140.8,3136.1,805874,252730057140000.0,57391,353797,0.439
2022-04-06,ASIANPAINT,EQ,3140.8,3137.0,3165.0,3113.0,3154.95,3154.0,3143.89,736379,231509630175000.0,67987,359491,0.4882
2022-04-07,ASIANPAINT,EQ,3154.0,3154.0,3208.95,3145.5,3155.0,3155.0,3170.81,1025244,325085212070000.0,81945,412133,0.402
2022-04-08,ASIANPAINT,EQ,3155.0,3168.0,3220.0,3151.2,3206.0,3206.25,3188.51,678898,216467243094999.97,54953,278586,0.4104
2022-04-11,ASIANPAINT,EQ,3206.25,3184.0,3222.0,3150.0,3158.0,3157.45,3176.75,672652,213684892795000.0,52685,341714,0.508
2022-04-12,ASIANPAINT,EQ,3157.45,3154.7,3162.1,3114.15,3123.0,3128.65,3136.9,794265,249152760115000.0,78185,468250,0.5895
2022-04-13,ASIANPAINT,EQ,3128.65,3117.2,3121.9,3066.1,3084.0,3080.65,3084.45,1121350,345874538345000.0,71725,608091,0.5423
2022-04-18,ASIANPAINT,EQ,3080.65,3056.0,3058.0,3013.0,3019.0,3021.55,3032.74,1032504,313131575350000.0,80323,716154,0.6936
2022-04-19,ASIANPAINT,EQ,3021.55,3030.0,3059.2,2970.0,2981.2,2991.2,3020.76,749782,226491171190000.0,64197,428206,0.5711
2022-04-20,ASIANPAINT,EQ,2991.2,2991.3,3089.5,2980.0,3080.05,3083.0,3050.13,838182,255656446265000.0,68212,343436,0.4097
2022-04-21,ASIANPAINT,EQ,3083.0,3089.8,3174.4,3086.05,3150.05,3158.25,3150.18,1069035,336765138275000.0,85589,497191,0.4651
2022-04-22,ASIANPAINT,EQ,3158.25,3121.5,3173.3,3113.25,3161.0,3164.4,3151.4,681191,214670451320000.0,48633,359392,0.5276
2022-04-25,ASIANPAINT,EQ,3164.4,3134.0,3155.1,3095.1,3131.35,3130.6,3125.39,1096774,342784426450000.0,80416,674222,0.6147
2022-04-26,ASIANPAINT,EQ,3130.6,3130.0,3148.7,3105.8,3125.4,3125.65,3124.7,1703441,532274432895000.0,88071,1204690,0.7072
2022-04-27,ASIANPAINT,EQ,3125.65,3096.0,3164.0,3085.95,3145.0,3148.35,3132.94,963536,301869828610000.0,72900,471956,0.48979999999999996
2022-04-28,ASIANPAINT,EQ,3148.35,3190.0,3268.0,3170.0,3242.8,3247.7,3234.3,2001838,647454086275000.0,131049,924887,0.462
2022-04-29,ASIANPAINT,EQ,3247.7,3249.0,3278.0,3221.3,3239.3,3237.2,3252.57,1088970,354195568770000.0,79149,522329,0.4797
2022-05-02,ASIANPAINT,EQ,3237.2,3195.0,3211.5,3154.05,3199.85,3200.0,3184.18,595522,189624648930000.0,60098,237597,0.399
2022-05-04,ASIANPAINT,EQ,3200.0,3178.0,3194.7,3081.45,3101.75,3100.85,3135.3,1120002,351154311430000.0,90624,588927,0.5258
2022-05-05,ASIANPAINT,EQ,3100.85,3104.75,3126.95,3070.0,3081.3,3076.55,3101.03,724601,224700582990000.0,53774,325569,0.44930000000000003
2022-05-06,ASIANPAINT,EQ,3076.55,3020.0,3052.4,3003.9,3024.9,3016.25,3029.39,923941,279897985944999.97,78029,477345,0.5166
2022-05-09,ASIANPAINT,EQ,3016.25,3000.85,3038.8,2975.0,3031.0,3005.25,2994.14,998324,298912302945000.0,94795,471488,0.4723
2022-05-10,ASIANPAINT,EQ,3005.25,3051.0,3138.75,3036.0,3091.0,3086.35,3081.2,2460016,757981253590000.0,163123,488297,0.1985
2022-05-11,ASIANPAINT,EQ,3086.35,3090.4,3109.55,2979.0,3056.5,3053.65,3031.19,1883969,571067131485000.0,137584,644331,0.342
2022-05-12,ASIANPAINT,EQ,3053.65,3042.0,3078.0,2988.0,3046.85,3039.95,3039.28,1254245,381199664785000.0,91074,589784,0.47020000000000006
2022-05-13,ASIANPAINT,EQ,3039.95,3074.4,3116.25,3035.3,3068.6,3064.0,3077.04,1121729,345160949255000.0,100475,543048,0.4841
2022-05-16,ASIANPAINT,EQ,3064.0,3089.9,3089.9,2985.2,3010.6,2999.9,3020.48,733044,221414481725000.0,55148,264674,0.3611
2022-05-17,ASIANPAINT,EQ,2999.9,2998.9,3056.6,2951.0,3045.0,3050.0,3004.2,1179081,354219092405000.0,98252,301164,0.2554
2022-05-18,ASIANPAINT,EQ,3050.0,3030.0,3128.8,3026.0,3105.0,3100.1,3092.5,1379763,426692145645000.0,89791,688018,0.4986
2022-05-19,ASIANPAINT,EQ,3100.1,3000.5,3071.7,3000.45,3040.0,3046.9,3044.2,772390,235130867965000.0,66423,334301,0.4328
2022-05-20,ASIANPAINT,EQ,3046.9,3080.0,3125.0,3070.0,3112.9,3109.95,3108.79,778957,242161390844999.97,57353,378054,0.4853
2022-05-23,ASIANPAINT,EQ,3109.95,3143.95,3188.0,3130.05,3160.0,3174.2,3173.18,813294,258073215225000.0,70329,347519,0.42729999999999996
2022-05-24,ASIANPAINT,EQ,3174.2,3174.75,3183.65,3070.0,3096.15,3086.85,3120.81,691307,215743828419999.97,62009,297236,0.43
2022-05-25,ASIANPAINT,EQ,3086.85,3039.0,3039.0,2826.3,2839.0,2838.05,2897.66,3381427,979821157950000.0,261310,1328546,0.3929
2022-05-26,ASIANPAINT,EQ,2838.05,2850.0,2860.0,2718.55,2847.0,2840.15,2786.98,3212196,895233057650000.0,361374,1219764,0.3797
2022-05-27,ASIANPAINT,EQ,2840.15,2868.0,2869.0,2781.0,2836.9,2834.85,2814.63,1879534,529018543725000.0,143455,673366,0.3583
2022-05-30,ASIANPAINT,EQ,2834.85,2880.0,2884.0,2817.0,2847.4,2844.0,2856.7,2525482,721454486495000.0,184616,1466300,0.5806
2022-05-31,ASIANPAINT,EQ,2844.0,2844.0,2878.0,2811.0,2861.95,2859.65,2857.56,2408221,688162724355000.0,85708,1506143,0.6254
2022-06-01,ASIANPAINT,EQ,2859.65,2859.65,2939.9,2832.05,2855.0,2852.5,2882.2,1770795,510378636639999.94,125760,595395,0.3362
2022-06-02,ASIANPAINT,EQ,2852.5,2870.2,2919.0,2848.0,2907.75,2908.55,2884.48,1164197,335809974935000.0,84984,359717,0.309
2022-06-03,ASIANPAINT,EQ,2908.55,2905.0,2919.45,2856.0,2890.0,2886.9,2888.89,1228489,354896720985000.0,65190,603289,0.4911
2022-06-06,ASIANPAINT,EQ,2886.9,2871.1,2872.0,2807.7,2814.05,2817.45,2836.48,1193698,338590172020000.0,70212,601439,0.5038
2022-06-07,ASIANPAINT,EQ,2817.45,2800.0,2804.0,2731.0,2746.15,2744.7,2747.86,1403598,385689402285000.0,116599,630826,0.44939999999999997
2022-06-08,ASIANPAINT,EQ,2744.7,2771.9,2775.0,2700.0,2703.15,2705.2,2720.56,1743575,474349927130000.0,127361,890104,0.5105
2022-06-09,ASIANPAINT,EQ,2705.2,2680.0,2697.6,2633.75,2695.0,2686.8,2669.72,1857501,495901164325000.0,117437,891905,0.4802
2022-06-10,ASIANPAINT,EQ,2686.8,2665.0,2736.0,2652.0,2707.0,2708.75,2710.17,1592920,431707884550000.0,90068,559860,0.3515
2022-06-13,ASIANPAINT,EQ,2708.75,2669.95,2683.0,2642.5,2665.5,2660.75,2662.5,1674206,445757798620000.0,114745,963323,0.5754
2022-06-14,ASIANPAINT,EQ,2660.75,2617.0,2666.35,2585.0,2644.0,2635.4,2628.69,2296040,603557807835000.0,142187,1040611,0.4532
2022-06-15,ASIANPAINT,EQ,2635.4,2650.0,2683.6,2627.1,2660.1,2661.15,2653.77,928842,246493059315000.0,75867,391553,0.4215
2022-06-16,ASIANPAINT,EQ,2661.15,2694.95,2725.45,2640.0,2658.0,2657.45,2666.16,1280628,341436026070000.0,100224,639240,0.49920000000000003
2022-06-17,ASIANPAINT,EQ,2657.45,2650.1,2657.0,2560.0,2581.0,2580.2,2597.48,2043251,530730437650000.0,119561,1061882,0.5197
2022-06-20,ASIANPAINT,EQ,2580.2,2600.0,2673.35,2588.35,2657.95,2660.7,2632.35,1595360,419955228015000.0,123339,603018,0.378
2022-06-21,ASIANPAINT,EQ,2660.7,2674.95,2710.0,2640.0,2681.85,2678.35,2686.22,1042074,279924417255000.03,66546,468489,0.4496
2022-06-22,ASIANPAINT,EQ,2678.35,2688.0,2707.95,2626.35,2663.95,2666.35,2658.54,1871760,497614644925000.0,88330,815575,0.43570000000000003
2022-06-23,ASIANPAINT,EQ,2666.35,2674.95,2767.95,2674.95,2756.0,2758.2,2732.12,1612872,440656171685000.06,105175,401249,0.3309
2022-06-24,ASIANPAINT,EQ,2758.2,2775.0,2784.8,2726.0,2760.0,2760.9,2748.39,2215583,608927668170000.0,122960,1392929,0.6287
2022-06-27,ASIANPAINT,EQ,2760.9,2779.9,2827.65,2765.0,2820.0,2820.95,2790.94,1295734,361631764605000.0,108282,713655,0.5508
2022-06-28,ASIANPAINT,EQ,2820.95,2780.0,2784.8,2704.3,2725.0,2726.5,2726.22,1838358,501177665135000.06,136469,772229,0.4201
2022-06-29,ASIANPAINT,EQ,2726.5,2706.5,2719.0,2678.0,2700.0,2697.8,2701.44,1066354,288069173900000.0,93050,485257,0.4551
2022-06-30,ASIANPAINT,EQ,2697.8,2714.85,2726.95,2680.0,2681.0,2695.2,2701.7,1291447,348910725200000.0,111640,703480,0.5447
2022-07-01,ASIANPAINT,EQ,2695.2,2704.9,2780.0,2685.0,2769.65,2773.15,2745.3,1477191,405532985820000.0,113126,617169,0.4178
2022-07-04,ASIANPAINT,EQ,2773.15,2775.15,2798.0,2744.8,2788.0,2790.3,2774.6,653147,181221871810000.0,67555,277371,0.4247
2022-07-05,ASIANPAINT,EQ,2790.3,2785.0,2812.3,2760.0,2768.0,2766.6,2787.64,1073043,299125417470000.0,100593,531678,0.4955
2022-07-06,ASIANPAINT,EQ,2766.6,2830.55,2869.0,2805.15,2867.0,2861.4,2843.76,2085735,593132393095000.0,131483,776391,0.3722
2022-07-07,ASIANPAINT,EQ,2861.4,2901.4,2932.0,2876.8,2880.0,2891.4,2908.24,1469087,427245933140000.0,86872,622855,0.424
2022-07-08,ASIANPAINT,EQ,2891.4,2880.0,2888.0,2840.5,2880.0,2879.8,2863.18,1274148,364811490575000.0,70044,766360,0.6015
2022-07-11,ASIANPAINT,EQ,2879.8,2874.0,2940.55,2851.35,2926.0,2933.05,2906.61,1081885,314461994230000.0,54631,499215,0.46140000000000003
2022-07-12,ASIANPAINT,EQ,2933.05,2920.0,2923.25,2885.4,2887.35,2893.2,2900.02,1115524,323504394725000.0,53192,726822,0.6516
2022-07-13,ASIANPAINT,EQ,2893.2,2949.0,2968.95,2926.05,2940.0,2941.2,2942.25,2153712,633674957705000.0,110707,1295196,0.6014
2022-07-14,ASIANPAINT,EQ,2941.2,2952.1,2954.85,2912.4,2945.4,2939.15,2937.46,882479,259224443680000.03,55556,494501,0.5604
2022-07-15,ASIANPAINT,EQ,2939.15,2949.95,2985.0,2940.45,2978.4,2978.15,2970.19,1668006,495429663485000.06,49293,1223293,0.7334
2022-07-18,ASIANPAINT,EQ,2978.15,2994.75,3025.0,2988.4,3010.0,3017.85,3011.65,823390,247976397065000.0,43637,409926,0.4979
2022-07-19,ASIANPAINT,EQ,3017.85,2983.45,3023.0,2978.15,3013.9,3019.1,3005.94,638171,191830539380000.0,37006,332968,0.5218
2022-07-20,ASIANPAINT,EQ,3019.1,3033.0,3044.7,3000.0,3002.0,3006.45,3024.25,867436,262334242610000.0,67334,525718,0.6061
2022-07-21,ASIANPAINT,EQ,3006.45,2981.0,3084.95,2981.0,3076.45,3066.1,3039.37,1184060,359879579375000.0,109235,625431,0.5282
2022-07-22,ASIANPAINT,EQ,3066.1,3066.1,3092.75,3048.0,3068.0,3067.4,3067.89,1268141,389051739015000.0,70760,815572,0.6431
2022-07-25,ASIANPAINT,EQ,3067.4,3069.5,3117.2,3051.65,3108.0,3104.95,3089.68,985844,304594660360000.0,80720,488092,0.4951
2022-07-26,ASIANPAINT,EQ,3104.95,3096.0,3149.8,3053.0,3105.0,3108.5,3106.7,2876310,893582078940000.0,141339,968945,0.3369
2022-07-27,ASIANPAINT,EQ,3108.5,3118.95,3193.0,3096.0,3178.0,3186.05,3147.66,1976407,622105095860000.0,122328,702392,0.3554
2022-07-28,ASIANPAINT,EQ,3186.05,3198.0,3280.0,3182.0,3269.3,3272.4,3246.55,1332572,432626591855000.0,102583,571902,0.4292
2022-07-29,ASIANPAINT,EQ,3272.4,3285.4,3354.35,3275.0,3331.95,3333.75,3322.43,1836550,610180887540000.0,118525,1063411,0.579
2022-08-01,ASIANPAINT,EQ,3333.75,3340.05,3355.0,3314.5,3325.0,3324.55,3331.15,1076122,358472470420000.0,69795,653952,0.6077
2022-08-02,ASIANPAINT,EQ,3324.55,3331.0,3404.75,3325.6,3388.0,3396.15,3372.26,1650536,556604288230000.0,108432,720843,0.43670000000000003
2022-08-03,ASIANPAINT,EQ,3396.15,3404.0,3448.0,3371.25,3442.4,3439.65,3411.21,1169005,398771965740000.0,85592,649223,0.5554
2022-08-04,ASIANPAINT,EQ,3439.65,3455.0,3476.95,3410.9,3455.65,3460.5,3452.45,981434,338835501485000.0,78592,447195,0.4557
2022-08-05,ASIANPAINT,EQ,3460.5,3475.0,3491.95,3451.55,3464.15,3473.9,3474.92,792478,275379427094999.97,61346,389239,0.49119999999999997
2022-08-08,ASIANPAINT,EQ,3473.9,3465.0,3476.95,3436.55,3461.1,3458.45,3453.96,724644,250288917725000.0,58094,403388,0.5567000000000001
2022-08-10,ASIANPAINT,EQ,3458.45,3441.0,3449.85,3396.0,3413.0,3411.65,3415.29,1089295,372025849815000.0,80196,605986,0.5563
2022-08-11,ASIANPAINT,EQ,3411.65,3450.0,3477.95,3390.0,3406.4,3405.2,3432.02,1410533,484098183975000.0,89028,917653,0.6506000000000001
2022-08-12,ASIANPAINT,EQ,3405.2,3399.0,3434.8,3383.0,3426.25,3427.85,3412.08,548472,187143276385000.0,50401,229708,0.41880000000000006
2022-08-16,ASIANPAINT,EQ,3427.85,3470.0,3509.45,3455.3,3502.0,3501.0,3491.77,911189,318166564360000.0,60840,370436,0.4065
2022-08-17,ASIANPAINT,EQ,3501.0,3517.95,3545.65,3504.6,3516.45,3523.7,3525.61,817912,288364114430000.0,55904,370112,0.4525
2022-08-18,ASIANPAINT,EQ,3523.7,3525.0,3542.7,3515.55,3535.35,3535.35,3531.61,599877,211852954475000.0,51423,324493,0.5409
2022-08-19,ASIANPAINT,EQ,3535.35,3520.0,3538.5,3464.0,3484.0,3482.55,3491.38,581829,203138758315000.0,48176,258945,0.4451
2022-08-22,ASIANPAINT,EQ,3482.55,3462.1,3485.55,3333.2,3356.15,3349.75,3382.05,2336567,790239771905000.0,103697,1450954,0.621
2022-08-23,ASIANPAINT,EQ,3349.75,3333.0,3383.95,3316.85,3365.0,3356.6,3358.66,831446,279254357890000.0,71785,398517,0.4793
2022-08-24,ASIANPAINT,EQ,3356.6,3339.6,3385.0,3302.0,3382.0,3378.85,3347.37,1182154,395710943920000.0,79724,415814,0.3517
2022-08-25,ASIANPAINT,EQ,3378.85,3375.0,3405.15,3351.2,3361.0,3362.5,3381.64,615392,208103711685000.0,50072,233897,0.3801
2022-08-26,ASIANPAINT,EQ,3362.5,3379.35,3384.5,3305.65,3332.05,3323.55,3329.77,1384783,461101569680000.0,70633,892226,0.6443000000000001
2022-08-29,ASIANPAINT,EQ,3323.55,3247.0,3348.35,3236.7,3344.0,3343.25,3322.01,1031166,342554827175000.0,71590,592473,0.5746
2022-08-30,ASIANPAINT,EQ,3343.25,3331.0,3409.75,3331.0,3399.0,3391.6,3378.66,1426459,481951601210000.06,90812,898777,0.6301
2022-09-01,ASIANPAINT,EQ,3391.6,3315.0,3474.4,3315.0,3454.4,3446.55,3432.58,1417762,486658483770000.0,104855,646177,0.4558
2022-09-02,ASIANPAINT,EQ,3446.55,3489.0,3489.0,3425.0,3429.0,3431.05,3453.52,740821,255844104919999.97,67373,334691,0.4518
2022-09-05,ASIANPAINT,EQ,3431.05,3425.05,3450.0,3405.55,3425.0,3424.8,3424.07,518438,177516784655000.0,48588,213104,0.4111
2022-09-06,ASIANPAINT,EQ,3424.8,3420.0,3434.55,3384.0,3392.0,3395.25,3401.37,540937,183992550855000.0,54502,256841,0.4748
2022-09-07,ASIANPAINT,EQ,3395.25,3392.0,3435.0,3385.95,3397.8,3400.35,3406.39,682921,232629666180000.03,46106,244505,0.358
2022-09-08,ASIANPAINT,EQ,3400.35,3450.0,3484.65,3427.4,3455.0,3450.15,3454.21,1143090,394847429160000.0,90776,492629,0.43100000000000005
2022-09-09,ASIANPAINT,EQ,3450.15,3483.7,3483.7,3433.45,3442.0,3441.85,3457.58,702805,243000490450000.0,73503,388987,0.5535
2022-09-12,ASIANPAINT,EQ,3441.85,3441.85,3453.65,3423.0,3432.0,3432.2,3437.25,641280,220423949594999.97,49382,367553,0.5732
2022-09-13,ASIANPAINT,EQ,3432.2,3432.0,3459.0,3414.65,3424.0,3422.2,3438.19,776044,266818753410000.0,48807,454069,0.5851
2022-09-14,ASIANPAINT,EQ,3422.2,3380.0,3448.5,3380.0,3432.8,3438.95,3436.01,816678,280611770780000.03,82818,413242,0.506
2022-09-15,ASIANPAINT,EQ,3438.95,3440.0,3458.75,3389.1,3395.0,3395.4,3407.28,590182,201091384840000.0,55106,316198,0.5357999999999999
2022-09-16,ASIANPAINT,EQ,3395.4,3412.4,3420.0,3309.55,3313.25,3322.55,3341.97,1598265,534135068605000.0,79827,1078196,0.6746
2022-09-19,ASIANPAINT,EQ,3322.55,3320.65,3342.1,3231.3,3321.2,3316.25,3292.06,1013563,333671458345000.0,77286,470310,0.46399999999999997
2022-09-20,ASIANPAINT,EQ,3316.25,3335.6,3410.0,3334.0,3388.0,3393.2,3386.14,708184,239800755290000.0,57527,361035,0.5098
2022-09-21,ASIANPAINT,EQ,3393.2,3405.0,3424.9,3348.0,3361.5,3356.05,3371.11,605378,204079751750000.0,56662,325261,0.5373
2022-09-22,ASIANPAINT,EQ,3356.05,3356.05,3440.0,3315.65,3439.0,3436.0,3395.95,829396,281658945675000.0,58298,390685,0.47100000000000003
2022-09-23,ASIANPAINT,EQ,3436.0,3435.0,3437.95,3382.7,3400.0,3395.25,3405.44,513370,174824876050000.0,61631,165893,0.32310000000000005
2022-09-26,ASIANPAINT,EQ,3395.25,3370.0,3468.0,3354.0,3434.0,3438.05,3425.44,1429914,489808334189999.94,107201,453143,0.3169
2022-09-27,ASIANPAINT,EQ,3438.05,3454.85,3500.0,3431.05,3470.0,3470.65,3467.08,1455383,504593033830000.0,102160,505659,0.41600000000000004
2022-09-28,ASIANPAINT,EQ,3470.65,3451.0,3582.9,3420.0,3568.0,3570.65,3527.33,1843428,650237592160000.0,119050,682011,0.37
2022-09-29,ASIANPAINT,EQ,3570.65,3563.45,3563.45,3372.4,3402.0,3384.8,3441.06,2624894,903241023165000.0,202666,960793,0.36600000000000005
2022-09-30,ASIANPAINT,EQ,3384.8,3402.0,3411.9,3285.25,3375.0,3342.45,3341.25,2159720,721616731075000.0,151911,853467,0.39520000000000005
2022-10-03,ASIANPAINT,EQ,3342.45,3348.0,3352.5,3285.75,3298.0,3302.9,3311.39,934543,309463998540000.0,79080,337201,0.3608
2022-10-04,ASIANPAINT,EQ,3302.9,3330.0,3368.35,3312.05,3334.75,3337.75,3338.52,994382,331975953800000.0,79809,491236,0.494
