Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,4237.7998046875,4252.0,4221.0,4231.2998046875,4221.5966796875,407042
2020-01-02,4240.0,4295.75,4235.0,4246.0498046875,4236.31298828125,863844
2020-01-03,4220.0,4234.7998046875,4173.0,4193.4501953125,4183.833984375,1176850
2020-01-06,4164.0,4204.0,3983.800048828125,3996.699951171875,3987.534912109375,2866735
2020-01-07,4055.0,4092.0,3996.199951171875,4007.64990234375,3998.459716796875,2149042
2020-01-08,3950.0,4060.35009765625,3950.0,4049.949951171875,4040.662841796875,1630576
2020-01-09,4105.89990234375,4148.0,4080.0,4124.2001953125,4114.74267578125,1419388
2020-01-10,4130.10009765625,4185.89990234375,4118.0,4144.85009765625,4135.34521484375,1106624
2020-01-13,4168.0,4182.25,4146.0,4164.5,4154.9501953125,645152
2020-01-14,4170.0,4202.39990234375,4150.4501953125,4193.0,4183.384765625,703434
2020-01-15,4189.9501953125,4220.0,4170.0498046875,4207.25,4197.60205078125,616976
2020-01-16,4190.0,4229.9501953125,4188.0,4220.25,4210.572265625,578728
2020-01-17,4217.0,4242.0,4202.0,4231.75,4222.0458984375,671129
2020-01-20,4229.0,4252.9501953125,4125.14990234375,4152.60009765625,4143.07763671875,848639
2020-01-21,4149.9501953125,4186.10009765625,4117.0498046875,4138.60009765625,4129.109375,897922
2020-01-22,4186.0,4186.5,4123.35009765625,4142.2001953125,4132.70166015625,797901
2020-01-23,4123.0,4163.85009765625,4085.0,4125.7998046875,4116.3388671875,1154522
2020-01-24,4120.0,4205.64990234375,4111.0,4194.5,4184.88134765625,864892
2020-01-27,4174.0,4208.0,4154.0,4164.35009765625,4154.80029296875,782155
2020-01-28,4150.14990234375,4249.0,4150.14990234375,4213.0,4203.3388671875,1052764
2020-01-29,4244.89990234375,4444.0,4215.10009765625,4419.0,4408.86669921875,4581413
2020-01-30,4464.0,4485.0,4344.85009765625,4364.2998046875,4354.29150390625,3577774
2020-01-31,4370.0,4420.10009765625,4333.7998046875,4365.89990234375,4355.88818359375,1736927
2020-02-03,4250.2001953125,4376.89990234375,4250.2001953125,4359.35009765625,4349.353515625,1094181
2020-02-04,4387.9501953125,4550.0,4377.14990234375,4519.25,4508.88671875,1958323
2020-02-05,4515.0,4539.9501953125,4477.64990234375,4528.2001953125,4517.81640625,1285631
2020-02-06,4528.2001953125,4677.85009765625,4525.0,4666.35009765625,4655.6494140625,1846477
2020-02-07,4663.9501953125,4686.89990234375,4626.10009765625,4654.2998046875,4643.62646484375,950326
2020-02-10,4660.0,4734.0,4640.0,4721.75,4710.92236328125,1160879
2020-02-11,4737.0,4785.0,4736.0,4749.35009765625,4738.458984375,1167429
2020-02-12,4770.0,4782.2001953125,4722.0,4768.7001953125,4757.7646484375,882964
2020-02-13,4766.0,4800.60009765625,4735.0,4795.35009765625,4784.353515625,681039
2020-02-14,4800.0,4815.0,4768.0,4781.75,4770.78466796875,731118
2020-02-17,4781.75,4798.0,4750.0498046875,4776.64990234375,4765.6962890625,716484
2020-02-18,4769.39990234375,4771.9501953125,4701.60009765625,4758.0,4747.0888671875,728611
2020-02-19,4785.0,4887.0,4780.10009765625,4878.0498046875,4866.86376953125,1172049
2020-02-20,4867.89990234375,4923.39990234375,4853.75,4880.4501953125,4869.25830078125,1634643
2020-02-24,4840.0,4876.0,4751.2001953125,4803.9501953125,4792.93408203125,1263389
2020-02-25,4849.89990234375,4849.89990234375,4784.0,4825.9501953125,4814.88330078125,959309
2020-02-26,4815.0,4837.75,4767.25,4810.0,4798.9697265625,851346
2020-02-27,4815.0,4815.0,4712.10009765625,4759.7998046875,4748.884765625,1174870
2020-02-28,4640.0,4640.0,4311.75,4465.85009765625,4455.609375,4941410
2020-03-02,4600.0,4617.9501953125,4305.64990234375,4360.75,4350.75,2238216
2020-03-03,4400.0,4474.9501953125,4320.0498046875,4454.10009765625,4454.10009765625,2023503
2020-03-04,4466.0,4496.7998046875,4225.0,4286.39990234375,4286.39990234375,2472991
2020-03-05,4310.0,4367.5498046875,4273.14990234375,4330.7001953125,4330.7001953125,1833295
2020-03-06,4125.0,4238.0,4036.5,4225.85009765625,4225.85009765625,3312238
2020-03-09,4070.0,4127.5,3945.14990234375,4026.800048828125,4026.800048828125,3545627
2020-03-11,4014.0,4118.89990234375,3985.0,4030.64990234375,4030.64990234375,2793683
2020-03-12,3860.0,3869.949951171875,3628.10009765625,3734.35009765625,3734.35009765625,5272619
2020-03-13,3440.0,4043.5,3281.050048828125,3952.550048828125,3952.550048828125,4849917
2020-03-16,3833.449951171875,3833.449951171875,3600.0,3672.25,3672.25,3140467
2020-03-17,3702.10009765625,3734.699951171875,3402.0,3444.85009765625,3444.85009765625,2558548
2020-03-18,3490.0,3530.0,3018.89990234375,3061.35009765625,3061.35009765625,5443580
2020-03-19,2800.0,3053.050048828125,2484.699951171875,2746.10009765625,2746.10009765625,8324713
2020-03-20,2799.85009765625,3044.0,2621.64990234375,2951.89990234375,2951.89990234375,6110189
2020-03-23,2656.75,2700.0,2225.0,2266.14990234375,2266.14990234375,4844235
2020-03-24,2472.0,2568.64990234375,2104.64990234375,2474.199951171875,2474.199951171875,6257221
2020-03-25,2450.0,2700.0,2400.0,2585.60009765625,2585.60009765625,6226355
