Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,246.5,248.64999389648438,246.1999969482422,247.6999969482422,246.15061950683594,1413866
2020-01-02,246.60000610351562,249.89999389648438,246.35000610351562,248.3000030517578,246.7468719482422,1443966
2020-01-03,249.5,252.6999969482422,247.35000610351562,251.10000610351562,249.52935791015625,3381404
2020-01-06,251.0,254.4499969482422,250.14999389648438,252.14999389648438,250.57278442382812,4566695
2020-01-07,253.25,256.3500061035156,250.1999969482422,255.1999969482422,253.60369873046875,4402787
2020-01-08,254.0,256.1499938964844,252.5500030517578,254.8000030517578,253.20620727539062,2794410
2020-01-09,254.25,256.5,252.64999389648438,253.64999389648438,252.06338500976562,2495023
2020-01-10,253.9499969482422,255.1999969482422,251.0,251.75,250.17529296875,2056577
2020-01-13,254.0,257.8999938964844,252.85000610351562,254.8000030517578,253.20620727539062,6963599
2020-01-14,256.8500061035156,258.3500061035156,254.5500030517578,257.20001220703125,255.59121704101562,7296777
2020-01-15,254.0,256.0,246.60000610351562,248.25,246.69717407226562,10140451
2020-01-16,248.0,252.60000610351562,247.0,250.4499969482422,248.8834228515625,8811836
2020-01-17,252.0,253.89999389648438,249.64999389648438,251.10000610351562,249.52935791015625,4140818
2020-01-20,250.8000030517578,250.8000030517578,247.1999969482422,248.0,246.44874572753906,1908583
2020-01-21,247.89999389648438,248.1999969482422,246.0,247.10000610351562,245.5543670654297,1507942
2020-01-22,248.60000610351562,251.9499969482422,245.39999389648438,245.85000610351562,244.31219482421875,3400424
2020-01-23,246.4499969482422,249.10000610351562,245.35000610351562,248.6999969482422,247.1443634033203,1696544
2020-01-24,248.64999389648438,249.4499969482422,246.25,247.60000610351562,247.0446014404297,1710777
2020-01-27,247.89999389648438,247.89999389648438,244.75,245.35000610351562,244.79965209960938,1653497
2020-01-28,245.89999389648438,246.10000610351562,241.8000030517578,244.0500030517578,243.5025634765625,2136181
2020-01-29,244.60000610351562,247.39999389648438,243.25,246.75,246.19650268554688,2004689
2020-01-30,247.60000610351562,247.60000610351562,240.1999969482422,240.6999969482422,240.16006469726562,2147465
2020-01-31,238.0,239.14999389648438,235.0,236.8000030517578,236.26882934570312,5553638
2020-02-03,237.6999969482422,240.14999389648438,235.25,237.39999389648438,236.86746215820312,4231830
2020-02-04,239.0,241.25,237.89999389648438,240.25,239.71107482910156,3164756
2020-02-05,241.60000610351562,243.0,237.3000030517578,242.25,241.7065887451172,3875603
2020-02-06,242.75,245.9499969482422,241.64999389648438,243.64999389648438,243.10345458984375,3056198
2020-02-07,247.0,247.0,242.9499969482422,243.9499969482422,243.40277099609375,2759512
2020-02-10,245.39999389648438,245.64999389648438,239.4499969482422,240.89999389648438,240.359619140625,2258996
2020-02-11,240.5500030517578,242.89999389648438,239.8000030517578,241.25,240.70883178710938,2730310
2020-02-12,241.6999969482422,247.14999389648438,241.6999969482422,244.4499969482422,243.9016571044922,3419400
2020-02-13,245.8000030517578,245.8000030517578,242.5,243.75,243.20323181152344,2414955
2020-02-14,243.8000030517578,245.35000610351562,242.0,242.89999389648438,242.35513305664062,1809793
2020-02-17,242.89999389648438,245.0,241.9499969482422,243.8000030517578,243.25311279296875,1017778
2020-02-18,243.75,244.85000610351562,241.25,244.0500030517578,243.5025634765625,1252637
2020-02-19,244.5,248.35000610351562,244.5,247.60000610351562,247.0446014404297,1785384
2020-02-20,248.0,248.5500030517578,245.10000610351562,245.6999969482422,245.1488494873047,2120807
2020-02-24,245.0,247.8000030517578,242.39999389648438,244.1999969482422,243.6522216796875,3521975
2020-02-25,244.14999389648438,246.64999389648438,242.4499969482422,244.10000610351562,243.5524444580078,2529786
2020-02-26,243.0500030517578,243.4499969482422,238.39999389648438,239.89999389648438,239.3618621826172,3994194
2020-02-27,238.9499969482422,238.9499969482422,230.5,231.60000610351562,231.0804901123047,4866814
2020-02-28,228.5,229.5,219.6999969482422,221.4499969482422,220.9532470703125,5637309
2020-03-02,225.8000030517578,227.0,218.39999389648438,220.8000030517578,220.30471801757812,5766175
2020-03-03,224.0,225.8000030517578,220.60000610351562,223.6999969482422,223.1981964111328,5173113
2020-03-04,224.89999389648438,229.75,222.4499969482422,228.85000610351562,228.33665466308594,4518178
2020-03-05,229.0500030517578,233.89999389648438,228.64999389648438,229.6999969482422,229.1847381591797,2970778
2020-03-06,225.0,226.0,222.5500030517578,223.5500030517578,223.0485382080078,2934283
2020-03-09,220.1999969482422,221.0,213.0,214.39999389648438,213.9190673828125,8731114
2020-03-11,203.6999969482422,214.39999389648438,203.6999969482422,213.10000610351562,212.6219940185547,6135166
2020-03-12,204.0,206.9499969482422,197.5,199.10000610351562,198.6533966064453,5382005
2020-03-13,199.0,204.4499969482422,169.25,197.39999389648438,196.9571990966797,6521598
2020-03-16,193.9499969482422,193.9499969482422,178.5500030517578,179.75,179.34678649902344,5600574
2020-03-17,178.5500030517578,185.5500030517578,170.75,173.10000610351562,172.7117156982422,6087687
2020-03-18,176.6999969482422,178.5,168.5,169.9499969482422,169.5687713623047,6366599
2020-03-19,165.0,171.35000610351562,159.39999389648438,162.35000610351562,161.98582458496094,5990086
2020-03-20,163.10000610351562,185.8000030517578,162.5,179.1999969482422,178.7980194091797,10159745
2020-03-23,165.0,177.0,165.0,170.14999389648438,169.76832580566406,5360393
2020-03-24,168.5,181.75,168.0500030517578,176.35000610351562,175.9544219970703,6030781
2020-03-25,177.39999389648438,188.0,170.1999969482422,174.64999389648438,174.2582244873047,6728146
2020-03-26,176.9499969482422,186.8000030517578,172.5,182.60000610351562,182.19039916992188,5123845
2020-03-27,183.14999389648438,189.5,181.5,183.5,183.08837890625,6767560
2020-03-30,181.10000610351562,187.39999389648438,179.35000610351562,184.14999389648438,183.73692321777344,3667402
2020-03-31,187.0,199.8000030517578,185.64999389648438,196.6999969482422,196.25877380371094,5307626
2020-04-01,195.6999969482422,195.6999969482422,187.0,189.5,189.07492065429688,4937834
2020-04-03,188.0,189.60000610351562,177.75,180.0,179.5962371826172,6573737
2020-04-07,188.25,192.6999969482422,183.0500030517578,191.89999389648438,191.4695281982422,4781431
2020-04-08,191.5,200.0,188.8000030517578,192.89999389648438,192.46728515625,5137654
2020-04-09,198.39999389648438,202.9499969482422,195.0500030517578,196.6999969482422,196.25877380371094,3465173
2020-04-13,198.0,198.0,182.89999389648438,189.1999969482422,188.7755889892578,6192188
2020-04-15,190.0500030517578,193.60000610351562,185.8000030517578,186.5500030517578,186.1315460205078,11326003
2020-04-16,180.0,189.75,180.0,187.85000610351562,187.4286346435547,21690423
2020-04-17,192.5,193.75,185.5500030517578,187.0,186.58053588867188,6606447
2020-04-20,189.0,189.0,180.14999389648438,181.10000610351562,180.6937713623047,8101513
2020-04-21,179.0,179.89999389648438,173.8000030517578,178.0500030517578,177.65060424804688,9043309
2020-04-22,177.0,179.5,175.0500030517578,178.5500030517578,178.1494903564453,5310949
2020-04-23,179.39999389648438,182.60000610351562,177.10000610351562,180.89999389648438,180.49420166015625,5552230
2020-04-24,179.9499969482422,180.8000030517578,177.14999389648438,177.75,177.3512725830078,4641139
2020-04-27,180.0,182.89999389648438,175.5,182.0500030517578,181.64163208007812,9141625
2020-04-28,182.10000610351562,182.9499969482422,178.0,179.6999969482422,179.29690551757812,6664917
2020-04-29,180.10000610351562,182.4499969482422,179.39999389648438,180.64999389648438,180.24476623535156,5030291
2020-04-30,185.0,192.60000610351562,183.5500030517578,190.9499969482422,190.52166748046875,8833927
2020-05-04,184.5,191.3000030517578,183.0500030517578,190.0500030517578,189.62368774414062,8570370
2020-05-05,191.4499969482422,194.0,182.1999969482422,184.1999969482422,183.78680419921875,6932389
2020-05-06,185.6999969482422,188.0,181.0,187.0500030517578,186.6304168701172,5442790
2020-05-07,184.0,185.39999389648438,181.1999969482422,184.10000610351562,183.68704223632812,5701069
2020-05-08,185.1999969482422,186.0,182.5500030517578,184.0,183.58726501464844,4113672
2020-05-11,185.0,189.9499969482422,184.10000610351562,184.6999969482422,184.2856903076172,4393833
2020-05-12,184.1999969482422,188.0,182.60000610351562,187.0500030517578,186.6304168701172,3515409
2020-05-13,191.5,191.5,185.14999389648438,189.6999969482422,189.27447509765625,5280484
2020-05-14,184.75,187.35000610351562,183.10000610351562,186.0,185.58277893066406,5162197
2020-05-15,186.0,186.0,182.64999389648438,183.8000030517578,183.38771057128906,3424515
2020-05-18,182.0500030517578,185.0,179.60000610351562,182.1999969482422,181.79129028320312,7227243
2020-05-19,182.25,186.0,178.0,184.39999389648438,183.98635864257812,5743334
2020-05-20,185.0,185.89999389648438,182.1999969482422,184.9499969482422,184.53512573242188,7707853
2020-05-21,183.39999389648438,191.6999969482422,183.39999389648438,189.10000610351562,188.6758270263672,7129115
2020-05-22,189.0500030517578,190.85000610351562,186.4499969482422,189.0,188.5760498046875,4588826
2020-05-26,189.0,193.1999969482422,185.6999969482422,188.8000030517578,188.37649536132812,5911134
2020-05-27,189.60000610351562,205.5,187.6999969482422,201.25,200.79856872558594,18082968
2020-05-28,203.5,203.5,196.0500030517578,199.35000610351562,198.90283203125,12347623
2020-05-29,199.35000610351562,214.89999389648438,196.14999389648438,212.8000030517578,212.32266235351562,30630211
2020-06-01,215.5,221.0,213.39999389648438,215.0500030517578,214.56761169433594,13374624
2020-06-02,215.10000610351562,218.5500030517578,210.9499969482422,215.85000610351562,215.36581420898438,6406277
2020-06-03,216.10000610351562,217.4499969482422,210.5500030517578,211.35000610351562,210.87591552734375,8422101
2020-06-04,211.35000610351562,219.9499969482422,210.14999389648438,216.25,215.76492309570312,7397468
2020-06-05,220.0,220.25,215.0,218.75,218.25930786132812,7245584
2020-06-08,219.0,227.3000030517578,215.85000610351562,226.4499969482422,225.94203186035156,12213696
2020-06-09,224.10000610351562,226.3000030517578,217.14999389648438,218.35000610351562,217.86021423339844,7845252
2020-06-10,220.0,221.0500030517578,215.60000610351562,217.0,216.5132293701172,7393646
2020-06-11,217.0,217.64999389648438,212.35000610351562,212.89999389648438,212.42242431640625,6248745
2020-06-12,208.0,209.5,206.3000030517578,207.89999389648438,207.4336395263672,6209344
2020-06-15,211.9499969482422,217.89999389648438,208.14999389648438,213.8000030517578,213.32041931152344,14255725
2020-06-16,217.4499969482422,217.89999389648438,209.60000610351562,212.39999389648438,211.92355346679688,7960856
2020-06-17,212.0,218.75,211.0500030517578,217.8000030517578,217.3114471435547,13969454
2020-06-18,216.8000030517578,219.3000030517578,214.64999389648438,218.14999389648438,217.66064453125,6204213
2020-06-19,218.0,224.10000610351562,215.0,222.0500030517578,221.55191040039062,11223677
2020-06-22,221.14999389648438,221.75,216.8000030517578,218.0500030517578,217.56088256835938,6480903
2020-06-23,215.0,222.3000030517578,213.0,220.60000610351562,220.10516357421875,7425149
2020-06-24,224.0,224.0,217.5500030517578,218.1999969482422,217.71054077148438,8246086
2020-06-25,216.9499969482422,222.0,215.3000030517578,218.1999969482422,217.71054077148438,5096846
2020-06-26,219.3000030517578,230.0,218.3000030517578,225.4499969482422,224.94427490234375,19194506
2020-06-29,222.0500030517578,225.89999389648438,218.6999969482422,219.6999969482422,219.20716857910156,6687074
2020-06-30,219.60000610351562,221.9499969482422,218.0,219.64999389648438,219.15728759765625,5500693
2020-07-01,221.0,222.39999389648438,218.35000610351562,219.0500030517578,218.5586395263672,3952617
2020-07-02,221.0,225.4499969482422,219.5500030517578,224.1999969482422,223.69708251953125,7179941
2020-07-03,224.1999969482422,228.5,222.64999389648438,224.8000030517578,224.29574584960938,5419456
2020-07-06,225.89999389648438,227.25,221.60000610351562,222.64999389648438,222.1505584716797,7587814
2020-07-07,223.1999969482422,228.39999389648438,222.0,224.89999389648438,224.3955078125,9117569
2020-07-08,226.64999389648438,227.6999969482422,222.5,223.10000610351562,222.5995635986328,7076184
2020-07-09,224.25,224.60000610351562,219.64999389648438,221.60000610351562,221.10292053222656,6708998
2020-07-10,221.0,223.4499969482422,219.5,222.10000610351562,221.601806640625,4548759
2020-07-13,223.9499969482422,229.0,222.5500030517578,227.60000610351562,227.08946228027344,12347310
2020-07-14,228.39999389648438,231.6999969482422,224.10000610351562,225.0,224.4952850341797,13938567
2020-07-15,236.0,268.70001220703125,235.0,262.75,262.1606140136719,130367588
2020-07-16,262.5,268.45001220703125,255.0500030517578,261.8999938964844,261.3125,52277927
2020-07-17,258.6000061035156,263.8500061035156,257.0,261.3500061035156,260.7637634277344,18856512
2020-07-20,261.3500061035156,273.54998779296875,259.0,270.79998779296875,270.1925354003906,21394990
2020-07-21,278.5,281.6000061035156,269.3999938964844,271.3500061035156,270.7413330078125,32999050
2020-07-22,272.45001220703125,272.8500061035156,263.6499938964844,266.0,265.4033203125,12583854
2020-07-23,268.29998779296875,268.45001220703125,262.54998779296875,266.6000061035156,266.0019836425781,10368328
2020-07-24,267.0,271.79998779296875,265.54998779296875,270.54998779296875,269.943115234375,22122123
2020-07-27,270.54998779296875,273.20001220703125,267.1499938964844,268.8500061035156,268.2469177246094,13990247
2020-07-28,269.29998779296875,276.75,269.29998779296875,275.45001220703125,274.8321228027344,14043807
2020-07-29,273.79998779296875,278.0,272.3500061035156,277.0,276.3786315917969,10783639
2020-07-30,280.1000061035156,286.79998779296875,280.1000061035156,284.1000061035156,283.4627380371094,25847295
2020-07-31,289.6000061035156,290.79998779296875,278.6000061035156,280.95001220703125,280.3197937011719,16700660
2020-08-03,283.0,284.79998779296875,279.5,281.54998779296875,280.9184265136719,8908763
2020-08-04,281.54998779296875,283.3500061035156,278.25,281.04998779296875,280.4195556640625,8119521
2020-08-05,281.25,284.45001220703125,277.3999938964844,278.20001220703125,277.5759582519531,7345453
2020-08-06,280.70001220703125,284.25,277.75,279.6499938964844,279.022705078125,10152605
2020-08-07,281.04998779296875,281.8500061035156,276.3999938964844,277.3999938964844,276.7777404785156,7321200
2020-08-10,280.0,281.20001220703125,276.6000061035156,277.3999938964844,276.7777404785156,6310746
2020-08-11,279.0,284.6499938964844,278.29998779296875,279.6499938964844,279.022705078125,10078908
2020-08-12,280.3999938964844,280.70001220703125,274.54998779296875,276.20001220703125,275.5804443359375,8903667
2020-08-13,277.8999938964844,281.8500061035156,274.79998779296875,277.0,276.3786315917969,9653956
2020-08-14,278.5,280.75,275.8999938964844,276.5,275.8797607421875,6581711
2020-08-17,278.6000061035156,286.3999938964844,277.6499938964844,281.95001220703125,281.31756591796875,14547004
2020-08-18,284.75,287.3999938964844,281.70001220703125,282.70001220703125,282.06585693359375,12054207
2020-08-19,285.5,285.95001220703125,279.25,279.75,279.1224670410156,9372521
2020-08-20,279.0,279.0,273.20001220703125,274.20001220703125,273.5849304199219,9891765
2020-08-21,278.95001220703125,278.95001220703125,272.70001220703125,273.3500061035156,272.7368469238281,7969636
2020-08-24,273.5,274.45001220703125,271.8999938964844,272.70001220703125,272.0882873535156,6154814
2020-08-25,274.3500061035156,274.70001220703125,269.3500061035156,269.95001220703125,269.344482421875,7796138
2020-08-26,269.95001220703125,274.70001220703125,268.0,272.04998779296875,271.4397277832031,9632667
2020-08-27,273.0,275.20001220703125,271.5,272.3500061035156,271.73907470703125,6190168
